"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"43700_4371_1","4_229_20190401","229_2410612_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2413418_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2410812_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1403522_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2410616_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1403327_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2413222_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1400222_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2410226_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2412614_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1403216_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1400112_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1400736_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1403122_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1401622_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1401412_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1401036_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1401012_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2410832_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2413429_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2410222_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1403512_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2410524_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1401312_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1403418_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2410932_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1400616_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1400612_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1401716_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2412522_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2410112_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_229_20190401","229_2410716_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1403116_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1402644_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1400712_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1403316_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1402514_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_228_20190401","228_1401316_20190401","岡山駅",,,,"2_4371_1",,,"4"
"43700_4372_1","4_229_20190401","229_2411134_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1400614_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2413118_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1403214_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2410828_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2410614_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1401034_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2411038_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2412634_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1400924_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1400836_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2410944_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2410428_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1400714_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1401714_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1402512_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1401117_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1403016_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2410824_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2413416_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2412612_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1401734_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_24104110_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1401616_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2410834_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1402642_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1402516_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2410918_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1400626_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2413427_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2410522_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1400118_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2410934_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1401314_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2410214_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1401038_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1400518_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1401424_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_229_20190401","229_2412916_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1400424_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1402934_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_228_20190401","228_1400734_20190401","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4388_1","4_228_20190401","228_1400812_20190401","附属校前",,,,"2_4388_1",,,"4"
"43800_4023_1","4_228_20190401","228_1401026_20190401","新岡山港",,,,"2_4023_1",,,"4"
"43800_4023_1","4_228_20190401","228_1401022_20190401","新岡山港",,,,"2_4023_1",,,"4"
"43800_4023_1","4_229_20190401","229_2411022_20190401","新岡山港",,,,"2_4023_1",,,"4"
"43800_4023_1","4_229_20190401","229_2411014_20190401","新岡山港",,,,"2_4023_1",,,"4"
"43800_4024_1","4_228_20190401","228_1401024_20190401","岡山駅",,,,"2_4024_1",,,"4"
"43800_4024_1","4_229_20190401","229_2411016_20190401","岡山駅",,,,"2_4024_1",,,"4"
"43800_4024_1","4_229_20190401","229_2411032_20190401","岡山駅",,,,"2_4024_1",,,"4"
"43800_4024_1","4_228_20190401","228_1401032_20190401","岡山駅",,,,"2_4024_1",,,"4"
"43800_4381_1","4_229_20190401","229_2412922_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2412926_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2412836_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2411024_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2411036_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2410712_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2413112_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_228_20190401","228_1400436_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2411116_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_228_20190401","228_1402522_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2412832_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2411124_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2411136_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_228_20190401","228_1400516_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_228_20190401","228_1401322_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_229_20190401","229_2410116_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_228_20190401","228_1401134_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_228_20190401","228_1400732_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_228_20190401","228_1401122_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_228_20190401","228_1402827_20190401","岡山駅",,,,"2_4381_1",,,"4"
"43800_4382_1","4_229_20190401","229_2410228_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2410526_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1402825_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2413312_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1401113_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1400724_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2411114_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1401718_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1401726_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2410924_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2410627_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2410114_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1400514_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2412924_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2413012_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1403124_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2411138_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1401414_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1401124_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1401132_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1400434_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2410224_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2412616_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1401612_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_229_20190401","229_2410416_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_228_20190401","228_1400524_20190401","新岡山港",,,,"2_4382_1",,,"4"
"43800_4386_1","4_228_20190401","228_1403026_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_228_20190401","228_1402844_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_229_20190401","229_2412938_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_228_20190401","228_1400432_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_229_20190401","229_2410922_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_229_20190401","229_2410528_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_229_20190401","229_2410432_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_229_20190401","229_2410418_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_229_20190401","229_2413322_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_228_20190401","228_1401632_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_228_20190401","228_1400922_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_228_20190401","228_1401126_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_229_20190401","229_2410422_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_228_20190401","228_1401614_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_228_20190401","228_1402932_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_228_20190401","228_1400212_20190401","岡山駅",,,,"2_4386_1",,,"4"
"43800_4411_1","4_229_20190401","229_2411112_20190401","岡山駅",,,,"2_4411_1",,,"4"
"43800_4411_1","4_229_20190401","229_2411012_20190401","岡山駅",,,,"2_4411_1",,,"4"
"43800_4411_1","4_229_20190401","229_2410916_20190401","岡山駅",,,,"2_4411_1",,,"4"
"43800_4411_1","4_228_20190401","228_1400512_20190401","岡山駅",,,,"2_4411_1",,,"4"
"43800_4411_1","4_229_20190401","229_2410912_20190401","岡山駅",,,,"2_4411_1",,,"4"
"43800_4411_1","4_228_20190401","228_1403516_20190401","岡山駅",,,,"2_4411_1",,,"4"
"43800_4411_1","4_228_20190401","228_1401115_20190401","岡山駅",,,,"2_4411_1",,,"4"
"43800_4411_1","4_228_20190401","228_1402814_20190401","岡山駅",,,,"2_4411_1",,,"4"
"43800_4412_1","4_228_20190401","228_1402624_20190401","新岡山港",,,,"2_4412_1",,,"4"
"43800_4412_1","4_228_20190401","228_1403118_20190401","新岡山港",,,,"2_4412_1",,,"4"
"43800_4412_1","4_229_20190401","229_2411122_20190401","新岡山港",,,,"2_4412_1",,,"4"
"43800_4412_1","4_228_20190401","228_1401136_20190401","新岡山港",,,,"2_4412_1",,,"4"
"43800_4412_1","4_229_20190401","229_2412936_20190401","新岡山港",,,,"2_4412_1",,,"4"
"43800_4412_1","4_228_20190401","228_1402842_20190401","新岡山港",,,,"2_4412_1",,,"4"
"43800_4412_1","4_229_20190401","229_2410714_20190401","新岡山港",,,,"2_4412_1",,,"4"
"43800_4412_1","4_229_20190401","229_2412826_20190401","新岡山港",,,,"2_4412_1",,,"4"
"43800_4412_1","4_229_20190401","229_2410914_20190401","新岡山港",,,,"2_4412_1",,,"4"
"43800_4412_1","4_228_20190401","228_1403325_20190401","新岡山港",,,,"2_4412_1",,,"4"
"43900_4391_1","4_228_20190401","228_1400422_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1403112_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1400912_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1400126_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2410426_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2413314_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2412636_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2410822_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1401436_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2410124_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2413022_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2411132_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2412622_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1400116_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1401712_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1403022_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1401636_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1403212_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2410826_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1402614_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2413234_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1401432_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1400526_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2413014_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1400412_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1400932_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2413422_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1402622_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1401422_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2410946_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2410212_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_229_20190401","229_2410512_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1400944_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_228_20190401","228_1400522_20190401","岡山駅",,,,"2_4391_1",,,"4"
"43900_4392_1","4_228_20190401","228_1403024_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_228_20190401","228_1401634_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_229_20190401","229_2410948_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_229_20190401","229_2413016_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_229_20190401","229_2413232_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_229_20190401","229_2411026_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_228_20190401","228_1401438_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_228_20190401","228_1400114_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_229_20190401","229_2410424_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_229_20190401","229_2411126_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_228_20190401","228_1400738_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_228_20190401","228_1400914_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_229_20190401","229_2410122_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_229_20190401","229_2410816_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_229_20190401","229_2410536_20190401","三蟠南",,,,"2_4392_1",,,"4"
"43900_4392_1","4_228_20190401","228_1401318_20190401","三蟠南",,,,"2_4392_1",,,"4"
